date,model_id,likes,downloads,downloads_all_time
2025-01-05,neuralmagic/Llama-2-7b-ultrachat200k-pruned_70-quantized-deepsparse,0,24,231
2025-01-05,neuralmagic/Llama-2-7b-evolcodealpaca,1,35,27349
2025-01-05,neuralmagic/Llama-2-7b-evol-code-alpaca-pruned_50,0,20,127
2025-01-05,neuralmagic/Llama-2-7b-evol-code-alpaca-pruned_70,0,20,122
2025-01-05,neuralmagic/Llama-2-7b-evol-code-alpaca-pruned_50-quantized-deepsparse,0,12,97
2025-01-05,neuralmagic/Llama-2-7b-evol-code-alpaca-pruned_70-quantized-deepsparse,0,9,93
2025-01-05,neuralmagic/Llama-2-7b-dolphin-open_platypus,0,28,136
2025-01-05,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_50,0,29,145
2025-01-05,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70,0,27,323
2025-01-05,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_50-quantized-deepsparse,0,10,105
2025-01-05,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,14,101
2025-01-05,neuralmagic/Meta-Llama-3-8B-Instruct-FP8,18,10226,89334
2025-01-05,neuralmagic/Mixtral-8x7B-Instruct-v0.1-FP8,3,5861,27675
2025-01-05,neuralmagic/Llama-2-7b-gsm8k-pruned_50,1,29,126
2025-01-05,neuralmagic/Llama-2-7b-gsm8k-pruned_70,0,29,90
2025-01-05,neuralmagic/Llama-2-7b-cnn-daily-mail,0,290,856
2025-01-05,neuralmagic/Llama-2-7b-cnn-daily-mail-pruned_50,0,24,57
2025-01-05,neuralmagic/Llama-2-7b-cnn-daily-mail-pruned_70,0,27,60
2025-01-05,neuralmagic/Llama-2-7b-cnn-daily-mail-pruned_50-quantized-deepsparse,0,21,53
2025-01-05,neuralmagic/Llama-2-7b-cnn-daily-mail-pruned_70-quantized-deepsparse,0,21,60
2025-01-05,neuralmagic/Meta-Llama-3-8B-Instruct-FP8-KV,6,5778,65984
2025-01-05,neuralmagic/SparseLlama-2-7b-cnn-daily-mail-pruned_70,0,0,0
2025-01-05,neuralmagic/SparseLlama-2-7b-cnn-daily-mail-pruned_50.2of4,0,24,90
2025-01-05,neuralmagic/Qwen2-0.5B-Instruct-FP8,2,1512,4899
2025-01-05,neuralmagic/Qwen2-1.5B-Instruct-FP8,0,65,370
2025-01-05,neuralmagic/Qwen2-7B-Instruct-FP8,1,593,4339
2025-01-05,neuralmagic/SparseLlama-3-8B-pruned_50.2of4,0,70,766
2025-01-05,neuralmagic/Meta-Llama-3-70B-Instruct-FP8-KV,2,378,2776
2025-01-05,neuralmagic/Mistral-7B-Instruct-v0.3-FP8,2,731,8700
2025-01-05,neuralmagic/Llama-2-7b-chat-hf-FP8,0,476,2291
2025-01-05,neuralmagic/SparseLLama-2-7b-ultrachat_200k-pruned_50.2of4,0,39,189
2025-01-05,neuralmagic/SparseLlama-2-7b-evolcodealpaca-pruned_50.2of4,0,37,90
2025-01-05,neuralmagic/Llama-2-7b-chat-quantized.w8a16,0,249,1742
2025-01-05,neuralmagic/Qwen2-0.5B-Instruct-quantized.w8a16,0,67,230
2025-01-05,neuralmagic/Qwen2-1.5B-Instruct-quantized.w8a16,0,59,117
2025-01-05,neuralmagic/Qwen2-7B-Instruct-quantized.w8a16,0,76,322
2025-01-05,neuralmagic/Qwen2-72B-Instruct-quantized.w8a16,1,265,1431
2025-01-05,neuralmagic/Qwen2-0.5B-Instruct-quantized.w4a16,0,297,2125
2025-01-05,neuralmagic/Qwen2-1.5B-Instruct-quantized.w4a16,0,376,549
2025-01-05,neuralmagic/Mistral-7B-Instruct-v0.3-quantized.w8a16,0,497,3009
2025-01-05,neuralmagic/Llama-2-7b-chat-quantized.w8a8,1,403,2101
2025-01-05,neuralmagic/Meta-Llama-3-8B-Instruct-quantized.w8a8,2,451,1927
2025-01-05,neuralmagic/Qwen2-1.5B-Instruct-quantized.w8a8,0,1235,13378
2025-01-05,neuralmagic/Qwen2-72B-Instruct-quantized.w4a16,4,323,1947
2025-01-05,neuralmagic/Qwen2-7B-Instruct-quantized.w4a16,0,383,3013
2025-01-05,neuralmagic/Llama-2-7b-chat-quantized.w4a16,0,36,213
2025-01-05,neuralmagic/Meta-Llama-3-70B-Instruct-quantized.w4a16,2,258,569696
2025-01-05,neuralmagic/Meta-Llama-3-8B-Instruct-quantized.w4a16,2,289,2424
2025-01-05,neuralmagic/Mistral-7B-Instruct-v0.3-quantized.w4a16,1,291,1192
2025-01-05,neuralmagic/Qwen2-0.5B-Instruct-quantized.w8a8,0,470,732
2025-01-05,neuralmagic/Phi-3-medium-128k-instruct-quantized.w4a16,3,137759,157845
2025-01-05,neuralmagic/Qwen2-7B-Instruct-quantized.w8a8,0,313,3873
2025-01-05,neuralmagic/Meta-Llama-3-70B-Instruct-quantized.w8a8,0,35,190
2025-01-05,neuralmagic/Qwen2-72B-Instruct-quantized.w8a8,1,294,1541
2025-01-05,neuralmagic/Qwen2-57B-A14B-Instruct-FP8,1,433,2558
2025-01-05,neuralmagic/DeepSeek-Coder-V2-Lite-Instruct-FP8,6,5414,33147
2025-01-05,neuralmagic/DeepSeek-Coder-V2-Lite-Base-FP8,0,53,429
2025-01-05,neuralmagic/DeepSeek-Coder-V2-Base-FP8,0,24,406
2025-01-05,neuralmagic/Meta-Llama-3.1-8B-Instruct-FP8-dynamic,5,1070,15537
2025-01-05,neuralmagic/Meta-Llama-3.1-8B-Instruct-quantized.w4a16,23,97961,156748
2025-01-05,neuralmagic/Meta-Llama-3.1-8B-FP8,5,10725,23260
2025-01-05,neuralmagic/Meta-Llama-3.1-8B-quantized.w8a16,1,264,1129
2025-01-05,neuralmagic/starcoder2-15b-FP8,0,287,1284
2025-01-05,neuralmagic/starcoder2-7b-FP8,0,14,75
2025-01-05,neuralmagic/starcoder2-3b-FP8,0,18,111
2025-01-05,neuralmagic/Meta-Llama-3.1-70B-quantized.w8a16,0,14,65
2025-01-05,neuralmagic/Meta-Llama-3.1-405B-FP8,0,31,195
2025-01-05,neuralmagic/Meta-Llama-3.1-70B-quantized.w8a8,0,15,97
2025-01-05,neuralmagic/starcoder2-15b-quantized.w8a16,0,235,1101
2025-01-05,neuralmagic/starcoder2-3b-quantized.w8a16,0,19,104
2025-01-05,neuralmagic/starcoder2-7b-quantized.w8a16,0,11,126
2025-01-05,neuralmagic/starcoder2-3b-quantized.w8a8,0,18,79
2025-01-05,neuralmagic/starcoder2-7b-quantized.w8a8,0,21,97
2025-01-05,neuralmagic/starcoder2-15b-quantized.w8a8,0,20,85
2025-01-05,neuralmagic/gemma-2-2b-it-FP8,1,2810,6367
2025-01-05,neuralmagic/gemma-2-9b-it-quantized.w8a16,1,349,3647
2025-01-05,neuralmagic/gemma-2-2b-it-quantized.w8a16,1,43,443
2025-01-05,neuralmagic/gemma-2-2b-quantized.w8a16,0,39,228
2025-01-05,neuralmagic/SmolLM-1.7B-Instruct-quantized.w8a16,0,20,125
2025-01-05,neuralmagic/gemma-2-2b-it-quantized.w8a8,0,2141,4797
2025-01-05,neuralmagic/gemma-2-9b-it-quantized.w8a8,2,231,1075
2025-01-05,neuralmagic/Meta-Llama-3.1-405B-Instruct-quantized.w8a8,2,477,3019
2025-01-05,neuralmagic/Meta-Llama-3.1-405B-Instruct-quantized.w8a16,2,251,1557
2025-01-05,neuralmagic/SmolLM-360M-Instruct-quantized.w8a8,0,44,111
2025-01-05,neuralmagic/SmolLM-135M-Instruct-quantized.w8a8,0,276,1242
2025-01-05,neuralmagic/SmolLM-135M-q,0,0,0
2025-01-05,neuralmagic/Llama-3.2-1B-Instruct-FP8-dynamic,2,2229,4828
2025-01-05,neuralmagic/Llama-3.2-3B-Instruct-quantized.w8a8,1,6516,17944
2025-01-05,neuralmagic/Llama-3.2-1B-quantized.w8a8,0,1249,2230
2025-01-05,neuralmagic/Llama-3.2-3B-quantized.w8a8,0,121,306
2025-01-05,neuralmagic/Llama-3.2-1B-FP8,0,114,701
2025-01-05,neuralmagic/Sparse-Llama-3.1-8B-evolcodealpaca-2of4-FP8-dynamic,0,8,31
2025-01-05,neuralmagic/Sparse-Llama-3.1-8B-evolcodealpaca-2of4,0,37,131
2025-01-05,neuralmagic/Sparse-Llama-3.1-8B-evolcodealpaca-2of4-quantized.w4a16,0,24,59
2025-01-05,neuralmagic/Sparse-Llama-3.1-8B-gsm8k-2of4-quantized.w4a16,0,27,52
2025-01-05,neuralmagic/Llama-3.1-8B-ultrachat_200k,0,19,43
2025-01-05,neuralmagic/Llama-3.1-8B-evolcodealpaca,0,6,19
2025-01-05,neuralmagic/Llama-3.1-8B-gsm8k,0,8,22
2025-01-06,neuralmagic/bge-small-en-v1.5-sparse,4,262,32205
2025-01-06,neuralmagic/TinyLlama-1.1B-Chat-v1.0-pruned2.4,1,39,2826
2025-01-06,neuralmagic/Llama-2-7b-gsm8k,3,247,45472
2025-01-06,neuralmagic/Mistral-7B-Instruct-v0.3-GPTQ-4bit,16,1242,418625
2025-01-06,neuralmagic/Meta-Llama-3-70B-Instruct-FP8,11,74833,249138
2025-01-06,neuralmagic/Qwen2-72B-Instruct-FP8,11,633,3886
2025-01-06,neuralmagic/Mixtral-8x22B-Instruct-v0.1-FP8,2,356,3266
2025-01-06,neuralmagic/Meta-Llama-3-8B-Instruct-quantized.w8a16,3,10517,62306
2025-01-06,neuralmagic/Meta-Llama-3-70B-Instruct-quantized.w8a16,3,268,2092
2025-01-06,neuralmagic/gemma-2-9b-it-FP8,5,526,23590
2025-01-06,neuralmagic/Mistral-7B-Instruct-v0.3-quantized.w8a8,1,323,1243
2025-01-06,neuralmagic/Mistral-Nemo-Instruct-2407-FP8,17,32765,88171
2025-01-06,neuralmagic/DeepSeek-Coder-V2-Instruct-FP8,7,1635,27675
2025-01-06,neuralmagic/Meta-Llama-3.1-8B-Instruct-FP8,37,494681,1010143
2025-01-06,neuralmagic/Meta-Llama-3.1-70B-Instruct-FP8-dynamic,5,716,9927
2025-01-06,neuralmagic/Meta-Llama-3.1-70B-Instruct-FP8,37,63185,245439
2025-01-06,neuralmagic/Meta-Llama-3.1-405B-Instruct-FP8,31,3369,20720
2025-01-06,neuralmagic/Meta-Llama-3.1-405B-Instruct-FP8-dynamic,14,192,2807
2025-01-06,neuralmagic/Meta-Llama-3.1-8B-Instruct-quantized.w8a16,9,8175,24373
2025-01-06,neuralmagic/Meta-Llama-3.1-8B-Instruct-quantized.w8a8,13,6013,26070
2025-01-06,neuralmagic/Meta-Llama-3.1-70B-Instruct-quantized.w8a16,4,267,4470
2025-01-06,neuralmagic/Meta-Llama-3.1-70B-Instruct-quantized.w8a8,18,6460,56801
2025-01-06,neuralmagic/Meta-Llama-3.1-70B-FP8,1,221,2426
2025-01-06,neuralmagic/Meta-Llama-3.1-8B-quantized.w8a8,2,378,2450
2025-01-06,neuralmagic/Meta-Llama-3.1-70B-Instruct-quantized.w4a16,28,117131,405767
2025-01-06,neuralmagic/Meta-Llama-3.1-405B-Instruct-quantized.w4a16,12,2367,16296
2025-01-06,neuralmagic/gemma-2-9b-it-quantized.w4a16,1,527,3122
2025-01-06,neuralmagic/gemma-2-2b-it-quantized.w4a16,1,827,3115
2025-01-06,neuralmagic/Mistral-Nemo-Instruct-2407-quantized.w4a16,3,2472,30061
2025-01-06,neuralmagic/SmolLM-1.7B-Instruct-quantized.w8a8,1,22,128
2025-01-06,neuralmagic/Llama-3.2-11B-Vision-Instruct-FP8-dynamic,17,10147,251452
2025-01-06,neuralmagic/Llama-3.2-3B-Instruct-FP8-dynamic,2,1380,4527
2025-01-06,neuralmagic/Llama-3.2-1B-Instruct-quantized.w8a8,7,3874,10087
2025-01-06,neuralmagic/Llama-3.2-90B-Vision-Instruct-FP8-dynamic,8,4173,43042
2025-01-06,neuralmagic/Llama-3.2-1B-Instruct-FP8,2,6982,271434
2025-01-06,neuralmagic/Llama-3.2-3B-Instruct-FP8,3,16233,38404
2025-01-06,neuralmagic/Phi-3.5-mini-instruct-FP8-KV,2,191,1140
2025-01-06,neuralmagic/pixtral-12b-FP8-dynamic,7,2948,9201
2025-01-06,neuralmagic/Llama-3.1-Nemotron-70B-Instruct-HF-FP8-dynamic,14,1617,38569
2025-01-06,neuralmagic/Sparse-Llama-3.1-8B-gsm8k-2of4,1,132,298
2025-01-06,neuralmagic/Sparse-Llama-3.1-8B-gsm8k-2of4-FP8-dynamic,1,109,473
2025-01-06,neuralmagic/Sparse-Llama-3.1-8B-ultrachat_200k-2of4-FP8-dynamic,1,51,67
2025-01-06,neuralmagic/Sparse-Llama-3.1-8B-2of4,60,665,1551
2025-01-06,neuralmagic/Sparse-Llama-3.1-8B-ultrachat_200k-2of4-quantized.w4a16,3,218,2165
2025-01-06,neuralmagic/Sparse-Llama-3.1-8B-ultrachat_200k-2of4,1,44,195
2025-01-06,neuralmagic/oBERT-teacher-squadv1,0,120,6122
2025-01-06,neuralmagic/oBERT-12-downstream-pruned-unstructured-80-squadv1,0,7,137
2025-01-06,neuralmagic/oBERT-12-downstream-pruned-unstructured-90-squadv1,0,8,194
2025-01-06,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,6,138
2025-01-06,neuralmagic/oBERT-teacher-mnli,0,4,374
2025-01-06,neuralmagic/oBERT-12-downstream-pruned-unstructured-80-mnli,0,5,152
2025-01-06,neuralmagic/oBERT-12-downstream-pruned-unstructured-90-mnli,0,7,12082
2025-01-06,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-mnli,0,2,102
2025-01-06,neuralmagic/oBERT-teacher-qqp,0,2,400
2025-01-06,neuralmagic/oBERT-12-downstream-pruned-unstructured-80-qqp,0,1,119
2025-01-06,neuralmagic/oBERT-12-downstream-pruned-unstructured-90-qqp,0,3,164
2025-01-06,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-qqp,0,20,162
2025-01-06,neuralmagic/oBERT-12-upstream-pretrained-dense,0,4,510
2025-01-06,neuralmagic/oBERT-6-upstream-pretrained-dense,0,3,471
2025-01-06,neuralmagic/oBERT-3-upstream-pretrained-dense,0,5,1110
2025-01-06,neuralmagic/oBERT-12-upstream-pruned-unstructured-90,0,3,551
2025-01-06,neuralmagic/oBERT-12-upstream-pruned-unstructured-97,0,15,471
2025-01-06,neuralmagic/oBERT-12-upstream-pruned-unstructured-90-finetuned-squadv1,0,3,186
2025-01-06,neuralmagic/oBERT-12-upstream-pruned-unstructured-97-finetuned-squadv1,0,3,249
2025-01-06,neuralmagic/oBERT-12-upstream-pruned-unstructured-90-finetuned-mnli,0,5,180
2025-01-06,neuralmagic/oBERT-12-upstream-pruned-unstructured-97-finetuned-mnli,0,3,199
2025-01-06,neuralmagic/oBERT-12-upstream-pruned-unstructured-90-finetuned-qqp,0,3,131
2025-01-06,neuralmagic/oBERT-12-upstream-pruned-unstructured-97-finetuned-qqp,0,17,181
2025-01-06,neuralmagic/oBERT-12-downstream-dense-squadv1,0,2,306
2025-01-06,neuralmagic/oBERT-12-downstream-pruned-block4-80-squadv1,0,15,126
2025-01-06,neuralmagic/oBERT-12-downstream-pruned-block4-90-squadv1,0,4,134
2025-01-06,neuralmagic/oBERT-6-downstream-dense-squadv1,0,13,491
2025-01-06,neuralmagic/oBERT-6-downstream-pruned-unstructured-80-squadv1,0,4,153
2025-01-06,neuralmagic/oBERT-6-downstream-pruned-unstructured-90-squadv1,0,2,162
2025-01-06,neuralmagic/oBERT-6-downstream-pruned-block4-80-squadv1,0,13,143
2025-01-06,neuralmagic/oBERT-6-downstream-pruned-block4-90-squadv1,0,5,138
2025-01-06,neuralmagic/oBERT-3-downstream-dense-squadv1,0,2,2430
2025-01-06,neuralmagic/oBERT-3-downstream-pruned-unstructured-80-squadv1,0,4,114
2025-01-06,neuralmagic/oBERT-3-downstream-pruned-unstructured-90-squadv1,0,5,116
2025-01-06,neuralmagic/oBERT-3-downstream-pruned-block4-80-squadv1,0,16,123
2025-01-06,neuralmagic/oBERT-3-downstream-pruned-block4-90-squadv1,0,4,143
2025-01-06,neuralmagic/oBERT-12-downstream-dense-QAT-squadv1,0,6,135
2025-01-06,neuralmagic/oBERT-12-downstream-pruned-block4-80-QAT-squadv1,0,3,132
2025-01-06,neuralmagic/oBERT-12-downstream-pruned-block4-90-QAT-squadv1,0,3,114
2025-01-06,neuralmagic/oBERT-6-downstream-dense-QAT-squadv1,0,3,133
2025-01-06,neuralmagic/oBERT-6-downstream-pruned-block4-80-QAT-squadv1,0,7,142
2025-01-06,neuralmagic/oBERT-6-downstream-pruned-block4-90-QAT-squadv1,0,8,138
2025-01-06,neuralmagic/oBERT-3-downstream-dense-QAT-squadv1,0,9,123
2025-01-06,neuralmagic/oBERT-3-downstream-pruned-block4-80-QAT-squadv1,0,4,131
2025-01-06,neuralmagic/oBERT-3-downstream-pruned-block4-90-QAT-squadv1,0,2,141
2025-01-06,neuralmagic/oBERT-12-upstream-pruned-unstructured-90-v2,0,1,190
2025-01-06,neuralmagic/oBERT-12-upstream-pruned-unstructured-97-v2,0,10,108
2025-01-06,neuralmagic/oBERT-12-upstream-pruned-unstructured-90-finetuned-squadv1-v2,0,5,114
2025-01-06,neuralmagic/oBERT-12-upstream-pruned-unstructured-97-finetuned-squadv1-v2,0,8,141
2025-01-06,neuralmagic/oBERT-12-upstream-pruned-unstructured-90-finetuned-mnli-v2,0,12,135
2025-01-06,neuralmagic/oBERT-12-upstream-pruned-unstructured-97-finetuned-mnli-v2,0,2,121
2025-01-06,neuralmagic/oBERT-12-upstream-pruned-unstructured-90-finetuned-qqp-v2,0,5,103
2025-01-06,neuralmagic/oBERT-12-upstream-pruned-unstructured-97-finetuned-qqp-v2,0,2,124
2025-01-06,neuralmagic/bert-large-uncased-finetuned-squadv1,1,19,1183
2025-01-06,neuralmagic/mobilebert-uncased-finetuned-squadv1,1,9,1254
2025-01-06,neuralmagic/sst2-distilbert-sparse-blog,4,7,364
2025-01-06,neuralmagic/mpt-7b-chat-pruned50-quant-ds,4,18,719
2025-01-06,neuralmagic/bge-small-en-v1.5-dense,0,14,82
2025-01-06,neuralmagic/bge-small-en-v1.5-quant,9,896,106745
2025-01-06,neuralmagic/mpt-7b-gsm8k-pruned50-quant-ds,0,15,261
2025-01-06,neuralmagic/bge-base-en-v1.5-sparse,1,239,29920
2025-01-06,neuralmagic/bge-base-en-v1.5-dense,0,5,98
2025-01-06,neuralmagic/bge-base-en-v1.5-quant,4,352,170293
2025-01-06,neuralmagic/bge-large-en-v1.5-sparse,3,230,27981
2025-01-06,neuralmagic/bge-large-en-v1.5-dense,0,13,125
2025-01-06,neuralmagic/bge-large-en-v1.5-quant,21,1093,102045
2025-01-06,neuralmagic/mpt-7b-gsm8k-pt,1,15,1709
2025-01-06,neuralmagic/mpt-7b-gsm8k-pruned40-quant-ds,0,14,217
2025-01-06,neuralmagic/mpt-7b-gsm8k-pruned60-quant-ds,0,28,391
2025-01-06,neuralmagic/mpt-7b-gsm8k-pruned70-quant-ds,1,10,236
2025-01-06,neuralmagic/mpt-7b-gsm8k-pruned80-quant-ds,2,23,157
2025-01-06,neuralmagic/mpt-7b-gsm8k-pruned75-quant-ds,0,12,130
2025-01-06,neuralmagic/mpt-7b-gsm8k-quant-ds,1,13,219
2025-01-06,neuralmagic/mpt-7b-gsm8k-pruned60-pt,0,21,229
2025-01-06,neuralmagic/zephyr-7b-beta-pruned50-quant-ds,0,12,137
2025-01-06,neuralmagic/TinyLlama-1.1B-Chat-v0.4-pruned50-quant-ds,0,48,353
2025-01-06,neuralmagic/OpenHermes-2.5-Mistral-7B-pruned50-quant-ds,2,19,375
2025-01-06,neuralmagic/MiniChat-3B-pruned50-quant-ds,0,22,227
2025-01-06,neuralmagic/MiniChat-1.5-3B-pruned50-quant-ds,1,15,239
2025-01-06,neuralmagic/SOLAR-10.7B-Instruct-v1.0-pruned50-quant-ds,5,14,209
2025-01-06,neuralmagic/CLIP-ViT-B-32-256x256-DataComp-s34B-b86K-quant-ds,8,0,0
2025-01-06,neuralmagic/Nous-Hermes-llama-2-7b-pruned50-quant-ds,0,16,120
2025-01-06,neuralmagic/Llama2-7b-chat-pruned50-quant-ds,9,24,452
2025-01-06,neuralmagic/CLIP-ViT-B-32-256x256-DataComp-s34B-b86K-ds,0,0,0
2025-01-06,neuralmagic/Nous-Hermes-2-SOLAR-10.7B-pruned50-quant-ds,7,11,112
2025-01-06,neuralmagic/llama-2-7b-chat-marlin,0,999,11933
2025-01-06,neuralmagic/MiniChat-2-3B-pruned2.4,0,19,129
2025-01-06,neuralmagic/OpenHermes-2.5-Mistral-7B-pruned2.4,0,313,10538
2025-01-06,neuralmagic/OpenHermes-2.5-Mistral-7B-pruned50,1,294,12148
2025-01-06,neuralmagic/Nous-Hermes-2-SOLAR-10.7B-pruned2.4,0,16,138
2025-01-06,neuralmagic/Nous-Hermes-2-Yi-34B-pruned2.4,0,41,116
2025-01-06,neuralmagic/Nous-Hermes-2-Yi-34B-pruned50,0,16,103
2025-01-06,neuralmagic/yi-34b-chat-marlin,0,15,78
2025-01-06,neuralmagic/zephyr-beta-7b-marlin,0,17,102
2025-01-06,neuralmagic/zephyr-7b-beta-marlin,0,2894,50735
2025-01-06,neuralmagic/llama2.c-stories110M-pruned2.4,0,30,359
2025-01-06,neuralmagic/phi-2-super-marlin,1,14,217
2025-01-06,neuralmagic/llama2.c-stories110M-pruned50,0,988,7531
2025-01-06,neuralmagic/phi-2-pruned50,0,21,227
2025-01-06,neuralmagic/TinyLlama-1.1B-Chat-v1.0-marlin,1,2739,57418
2025-01-06,neuralmagic/OpenHermes-2.5-Mistral-7B-marlin,2,749,8363
2025-01-06,neuralmagic/Nous-Hermes-2-Yi-34B-marlin,5,20,141
2025-01-06,neuralmagic/Llama-2-7b-pruned50-retrained,0,324,3565
2025-01-06,neuralmagic/Llama-2-7b-pruned70-retrained,0,351,2617
2025-01-06,neuralmagic/Llama-2-7b-ultrachat200k,0,1272,5390
2025-01-06,neuralmagic/Llama-2-7b-ultrachat200k-pruned_50,0,18,452
2025-01-06,neuralmagic/Llama-2-7b-ultrachat200k-pruned_70,0,17,818
2025-01-06,neuralmagic/Llama-2-7b-ultrachat200k-pruned_50-quantized-deepsparse,0,14,84
2025-01-06,neuralmagic/Llama-2-7b-ultrachat200k-pruned_70-quantized-deepsparse,0,23,231
2025-01-06,neuralmagic/Llama-2-7b-evolcodealpaca,1,35,27349
2025-01-06,neuralmagic/Llama-2-7b-evol-code-alpaca-pruned_50,0,20,127
2025-01-06,neuralmagic/Llama-2-7b-evol-code-alpaca-pruned_70,0,20,122
2025-01-06,neuralmagic/Llama-2-7b-evol-code-alpaca-pruned_50-quantized-deepsparse,0,12,97
2025-01-06,neuralmagic/Llama-2-7b-evol-code-alpaca-pruned_70-quantized-deepsparse,0,9,93
2025-01-06,neuralmagic/Llama-2-7b-dolphin-open_platypus,0,28,136
2025-01-06,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_50,0,29,145
2025-01-06,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70,0,27,323
2025-01-06,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_50-quantized-deepsparse,0,10,105
2025-01-06,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,14,101
2025-01-06,neuralmagic/Meta-Llama-3-8B-Instruct-FP8,18,10006,89489
2025-01-06,neuralmagic/Mixtral-8x7B-Instruct-v0.1-FP8,3,5863,27682
2025-01-06,neuralmagic/Llama-2-7b-gsm8k-pruned_50,1,29,126
2025-01-06,neuralmagic/Llama-2-7b-gsm8k-pruned_70,0,29,90
2025-01-06,neuralmagic/Llama-2-7b-cnn-daily-mail,0,292,858
2025-01-06,neuralmagic/Llama-2-7b-cnn-daily-mail-pruned_50,0,24,57
2025-01-06,neuralmagic/Llama-2-7b-cnn-daily-mail-pruned_70,0,29,62
2025-01-06,neuralmagic/Llama-2-7b-cnn-daily-mail-pruned_50-quantized-deepsparse,0,21,53
2025-01-06,neuralmagic/Llama-2-7b-cnn-daily-mail-pruned_70-quantized-deepsparse,0,21,60
2025-01-06,neuralmagic/Meta-Llama-3-8B-Instruct-FP8-KV,6,5509,66034
2025-01-06,neuralmagic/SparseLlama-2-7b-cnn-daily-mail-pruned_70,0,0,0
2025-01-06,neuralmagic/SparseLlama-2-7b-cnn-daily-mail-pruned_50.2of4,0,24,90
2025-01-06,neuralmagic/Qwen2-0.5B-Instruct-FP8,2,1501,4914
2025-01-06,neuralmagic/Qwen2-1.5B-Instruct-FP8,0,68,373
2025-01-06,neuralmagic/Qwen2-7B-Instruct-FP8,1,597,4353
2025-01-06,neuralmagic/SparseLlama-3-8B-pruned_50.2of4,0,70,766
2025-01-06,neuralmagic/Meta-Llama-3-70B-Instruct-FP8-KV,2,376,2778
2025-01-06,neuralmagic/Mistral-7B-Instruct-v0.3-FP8,2,673,8712
2025-01-06,neuralmagic/Llama-2-7b-chat-hf-FP8,0,482,2297
2025-01-06,neuralmagic/SparseLLama-2-7b-ultrachat_200k-pruned_50.2of4,0,39,189
2025-01-06,neuralmagic/SparseLlama-2-7b-evolcodealpaca-pruned_50.2of4,0,37,90
2025-01-06,neuralmagic/Llama-2-7b-chat-quantized.w8a16,0,251,1744
2025-01-06,neuralmagic/Qwen2-0.5B-Instruct-quantized.w8a16,0,69,232
2025-01-06,neuralmagic/Qwen2-1.5B-Instruct-quantized.w8a16,0,61,121
2025-01-06,neuralmagic/Qwen2-7B-Instruct-quantized.w8a16,0,80,328
2025-01-06,neuralmagic/Qwen2-72B-Instruct-quantized.w8a16,1,273,1439
2025-01-06,neuralmagic/Qwen2-0.5B-Instruct-quantized.w4a16,0,303,2131
2025-01-06,neuralmagic/Qwen2-1.5B-Instruct-quantized.w4a16,0,385,558
2025-01-06,neuralmagic/Mistral-7B-Instruct-v0.3-quantized.w8a16,0,505,3017
2025-01-06,neuralmagic/Llama-2-7b-chat-quantized.w8a8,1,408,2106
2025-01-06,neuralmagic/Meta-Llama-3-8B-Instruct-quantized.w8a8,2,446,1929
2025-01-06,neuralmagic/Qwen2-1.5B-Instruct-quantized.w8a8,0,1217,13400
2025-01-06,neuralmagic/Qwen2-72B-Instruct-quantized.w4a16,4,311,1949
2025-01-06,neuralmagic/Qwen2-7B-Instruct-quantized.w4a16,0,395,3025
2025-01-06,neuralmagic/Llama-2-7b-chat-quantized.w4a16,0,36,213
2025-01-06,neuralmagic/Meta-Llama-3-70B-Instruct-quantized.w4a16,2,259,569698
2025-01-06,neuralmagic/Meta-Llama-3-8B-Instruct-quantized.w4a16,2,283,2426
2025-01-06,neuralmagic/Mistral-7B-Instruct-v0.3-quantized.w4a16,1,311,1213
2025-01-06,neuralmagic/Qwen2-0.5B-Instruct-quantized.w8a8,0,470,736
2025-01-06,neuralmagic/Phi-3-medium-128k-instruct-quantized.w4a16,3,164784,185001
2025-01-06,neuralmagic/Qwen2-7B-Instruct-quantized.w8a8,0,319,3881
2025-01-06,neuralmagic/Meta-Llama-3-70B-Instruct-quantized.w8a8,0,35,190
2025-01-06,neuralmagic/Qwen2-72B-Instruct-quantized.w8a8,1,295,1543
2025-01-06,neuralmagic/Qwen2-57B-A14B-Instruct-FP8,1,433,2565
2025-01-06,neuralmagic/DeepSeek-Coder-V2-Lite-Instruct-FP8,6,5225,33183
2025-01-06,neuralmagic/DeepSeek-Coder-V2-Lite-Base-FP8,0,33,429
2025-01-06,neuralmagic/DeepSeek-Coder-V2-Base-FP8,0,24,406
2025-01-06,neuralmagic/Meta-Llama-3.1-8B-Instruct-FP8-dynamic,5,1108,15633
2025-01-06,neuralmagic/Meta-Llama-3.1-8B-Instruct-quantized.w4a16,23,97697,156877
